1 0 64441.34954001301 -1.255070184862026e8 -8.297031519525473e7 3055.607221806182 15.946184392299152 -24.953005885269647 0.002332637386789423 2999.9999998077856
1 0 64441.34954001301 -1.255070184862026e8 -8.297031519525473e7 3055.607221806182 20.734996684521438 -28.40148724208776 -1.08175830108566 2999.9999998077856
1 -1 64441.34954001301 0.0, 0.0, 0.0
1 -1 65334.507640699456 0.0, 0.0, 0.0
1 -1 65334.507640699456 -0.1681216882247835 -0.5424200501852923 -0.19368939841393934
1 -1 65335.507640699456 -0.1681216882247835 -0.5424200501852923 -0.19368939841393934
1 -1 65336.507640699456 -0.1681216882247835 -0.5424200501852923 -0.19368939841393934
1 -1 65337.507640699456 -0.1681216882247835 -0.5424200501852923 -0.19368939841393934
1 -1 65338.507640699456 -0.1681216882247835 -0.5424200501852923 -0.19368939841393934
1 -1 65339.507640699456 -0.1681216882247835 -0.5424200501852923 -0.19368939841393934
1 -1 65340.507640699456 -0.1681216882247835 -0.5424200501852923 -0.19368939841393934
1 -1 65341.507640699456 -0.1681216882247835 -0.5424200501852923 -0.19368939841393934
1 -1 65342.507640699456 -0.1681216882247835 -0.5424200501852923 -0.19368939841393934
1 -1 65343.507640699456 -0.1681216882247835 -0.5424200501852923 -0.19368939841393934
1 -1 65344.507640699456 -0.1681216882247835 -0.5424200501852923 -0.19368939841393934
1 -1 65345.507640699456 -0.1681216882247835 -0.5424200501852923 -0.19368939841393934
1 -1 65346.507640699456 -0.1681216882247835 -0.5424200501852923 -0.19368939841393934
1 -1 65347.507640699456 -0.1681216882247835 -0.5424200501852923 -0.19368939841393934
1 -1 65348.507640699456 -0.1681216882247835 -0.5424200501852923 -0.19368939841393934
1 -1 65348.79362065103 -0.1681216882247835 -0.5424200501852923 -0.19368939841393934
1 -1 65348.79362065103 0.0, 0.0, 0.0
1 -1 65348.79362065103 0.0, 0.0, 0.0
1 -1 65348.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65349.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65350.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65351.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65352.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65353.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65354.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65355.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65356.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65357.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65358.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65359.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65360.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65361.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65362.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65363.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65364.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65365.79362065103 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65366.32171380864 -0.1994183285266393 -0.5164049464344889 -0.21936102654530049
1 -1 65366.32171380864 0.0, 0.0, 0.0
1 -1 65366.32171380864 0.0, 0.0, 0.0
1 -1 65366.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65367.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65368.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65369.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65370.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65371.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65372.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65373.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65374.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65375.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65376.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65377.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65378.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65379.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65380.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65381.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65382.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65383.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65384.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65385.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65386.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65387.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65388.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65389.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65390.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65391.32171380864 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65391.4688840162 -8.259279956717009e-10 -9.911727564811223e-10 -8.210969286781026e-10
1 -1 65391.4688840162 0.0, 0.0, 0.0
1 -1 65391.4688840162 0.0, 0.0, 0.0
1 -1 65391.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65392.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65393.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65394.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65395.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65396.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65397.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65398.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65399.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65400.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65401.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65402.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65403.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65404.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65405.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65406.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65407.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65408.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65409.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65410.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65411.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65412.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65413.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65414.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65415.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65416.4688840162 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65416.6162649444 -4.326787551377791e-10 1.3802990673090508e-9 -2.8068392893069e-10
1 -1 65416.6162649444 0.0, 0.0, 0.0
1 -1 65416.6162649444 0.0, 0.0, 0.0
1 -1 65416.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65417.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65418.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65419.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65420.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65421.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65422.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65423.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65424.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65425.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65426.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65427.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65428.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65429.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65430.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65431.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65432.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65433.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65434.6162649444 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65434.76751985137 -0.02072651337221766 0.5940708802251718 0.030451508478455222
1 -1 65434.76751985137 0.0, 0.0, 0.0
1 -1 65434.76751985137 0.0, 0.0, 0.0
1 -1 65434.76751985137 0.013276473454788931 0.5965120441110888 0.06322272401187592
1 -1 65435.76751985137 0.013276473454788931 0.5965120441110888 0.06322272401187592
1 -1 65436.76751985137 0.013276473454788931 0.5965120441110888 0.06322272401187592
1 -1 65437.76751985137 0.013276473454788931 0.5965120441110888 0.06322272401187592
1 -1 65438.76751985137 0.013276473454788931 0.5965120441110888 0.06322272401187592
1 -1 65439.76751985137 0.013276473454788931 0.5965120441110888 0.06322272401187592
1 -1 65440.76751985137 0.013276473454788931 0.5965120441110888 0.06322272401187592
1 -1 65441.76751985137 0.013276473454788931 0.5965120441110888 0.06322272401187592
1 -1 65442.76751985137 0.013276473454788931 0.5965120441110888 0.06322272401187592
1 -1 65443.76751985137 0.013276473454788931 0.5965120441110888 0.06322272401187592
1 -1 65444.76751985137 0.013276473454788931 0.5965120441110888 0.06322272401187592
1 -1 65445.76751985137 0.013276473454788931 0.5965120441110888 0.06322272401187592
1 -1 65446.76751985137 0.013276473454788931 0.5965120441110888 0.06322272401187592
1 -1 65447.76751985137 0.013276473454788931 0.5965120441110888 0.06322272401187592
1 -1 65448.76751985137 0.013276473454788931 0.5965120441110888 0.06322272401187592
1 -1 65449.66769817163 0.013276473454788931 0.5965120441110888 0.06322272401187592
1 -1 65449.66769817163 0.0, 0.0, 0.0
1 49502 65449.66769817163 -4.0947812879315e8 9.560663786288409e7 -5.116630697141916e6 -4.64357697966004 -16.884102325052503 -1.396839136636677 1920.2363066562564
1 49502 65449.66769817163 -4.0947812879315e8 9.560663786288409e7 -5.116630697141916e6 -4.64357697966004 -16.884102325052503 -1.396839136636677 1880.2363066562566
1 -1 65449.66769817163 0.0, 0.0, 0.0
1 -1 65449.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65450.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65451.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65452.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65453.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65454.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65455.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65456.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65457.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65458.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65459.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65460.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65461.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65462.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65463.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65464.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65465.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65466.66769817163 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65467.20909140643 0.5513976402579837 0.16357889630178046 -0.1708876336918432
1 -1 65467.20909140643 0.0, 0.0, 0.0
1 -1 65467.20909140643 0.0, 0.0, 0.0
1 -1 65467.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65468.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65469.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65470.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65471.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65472.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65473.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65474.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65475.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65476.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65477.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65478.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65479.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65480.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65481.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65482.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65483.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65484.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65485.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65486.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65487.20909140643 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65487.563202330675 0.5643634226810208 0.12977468238499532 -0.12689791316932736
1 -1 65487.563202330675 0.0, 0.0, 0.0
1 -1 65487.563202330675 0.0, 0.0, 0.0
1 -1 65487.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65488.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65489.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65490.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65491.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65492.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65493.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65494.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65495.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65496.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65497.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65498.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65499.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65500.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65501.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65502.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65503.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65504.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65505.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65506.563202330675 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65506.6534076322 3.446508909496603e-9 3.0546016384070323e-10 -1.6932122439876475e-10
1 -1 65506.6534076322 0.0, 0.0, 0.0
1 -1 65506.6534076322 0.0, 0.0, 0.0
1 -1 65506.6534076322 1.3669002651392854e-9 -4.158887757948464e-10 5.960058038591049e-10
1 -1 65507.6534076322 1.3669002651392854e-9 -4.158887757948464e-10 5.960058038591049e-10
1 -1 65508.6534076322 1.3669002651392854e-9 -4.158887757948464e-10 5.960058038591049e-10
1 -1 65509.6534076322 1.3669002651392854e-9 -4.158887757948464e-10 5.960058038591049e-10
1 -1 65510.6534076322 1.3669002651392854e-9 -4.158887757948464e-10 5.960058038591049e-10
1 -1 65511.6534076322 1.3669002651392854e-9 -4.158887757948464e-10 5.960058038591049e-10
1 -1 65512.6534076322 1.3669002651392854e-9 -4.158887757948464e-10 5.960058038591049e-10
1 -1 65513.6534076322 1.3669002651392854e-9 -4.158887757948464e-10 5.960058038591049e-10
1 -1 65514.6534076322 1.3669002651392854e-9 -4.158887757948464e-10 5.960058038591049e-10
1 -1 65515.6534076322 1.3669002651392854e-9 -4.158887757948464e-10 5.960058038591049e-10
1 -1 65516.6534076322 1.3669002651392854e-9 -4.158887757948464e-10 5.960058038591049e-10
1 -1 65517.6534076322 1.3669002651392854e-9 -4.158887757948464e-10 5.960058038591049e-10
1 -1 65518.6534076322 1.3669002651392854e-9 -4.158887757948464e-10 5.960058038591049e-10
1 -1 65519.6534076322 1.3669002651392854e-9 -4.158887757948464e-10 5.960058038591049e-10
1 -1 65520.6534076322 1.3669002651392854e-9 -4.158887757948464e-10 5.960058038591049e-10
1 -1 65521.6534076322 1.3669002651392854e-9 -4.158887757948464e-10 5.960058038591049e-10
